10000
5.174159, 7.000224
3.894938, -3.751921
3.104664, 1.477703
-5.273937, -9.222845
-7.615161, 5.832268
7.924628, -9.025833
-2.701995, 5.020979
0.406814, -6.220918
7.752358, -9.779112
4.089158, -9.176644
7.534924, -1.154262
-7.935343, 5.774623
4.815716, -5.297945
9.110764, -0.573731
-0.930583, -4.085740
-8.159488, 2.443049
9.117880, 9.326747
4.135077, -5.637539
3.325331, -3.722723
-0.906584, -9.263988
8.421261, 3.506797
8.988044, -6.766910
3.668505, 3.122294
8.266422, -6.075684
-5.424659, 0.968521
6.795328, -4.499146
5.490392, -3.396772
-0.229050, 0.976073
8.927924, -1.340537
2.103005, 7.318425
8.922614, -7.675059
7.618286, 8.437658
-1.181185, -7.851891
-6.247993, -3.302701
-3.030585, -6.007207
0.497293, 2.716688
7.007091, 6.106140
6.177745, -9.147813
-9.105835, 4.089704
1.674154, 9.676389
7.531285, 8.938507
-5.696634, 7.953712
-6.794919, -8.129571
-2.514968, -8.567727
-7.677316, 3.283024
8.502952, -9.905076
8.179278, 9.166134
-9.596821, 9.140014
3.070647, 0.969026
-1.901459, 8.656420
1.166942, 9.264425
4.159205, 2.977788
6.749365, -7.150260
-6.445751, 0.299593
5.787334, 4.525268
-4.126200, 3.836603
3.862753, 4.610897
3.074269, 6.468789
7.652330, 4.972607
-3.904579, 9.487606
3.710096, -9.732018
2.659023, 0.987428
-7.244712, -9.494710
6.743434, -4.400995
-0.539796, -7.613374
0.057914, 3.301793
5.614162, -2.710319
-8.349706, 2.082365
3.099609, 9.943632
1.501353, 0.939707
-8.441855, -4.452766
-8.353698, -2.802392
-8.675830, 8.328017
7.503072, 5.420494
0.128531, 2.986768
-4.633624, -1.839778
-7.661212, -5.998747
6.463474, 9.841915
-5.064685, -9.636012
-4.369199, -0.963459
9.700560, 5.769568
9.738887, -4.875332
1.767710, -3.797031
7.242083, -7.211119
-5.667802, 6.146649
9.721303, 5.499824
-0.915858, 5.475899
-6.446764, 6.903167
-8.335188, 7.007798
-0.201070, 6.027069
8.435088, 2.978481
6.127175, -6.517079
-8.269687, 3.625557
-7.798415, -1.420389
-4.294615, -8.753302
-7.759019, 0.813292
7.166033, 8.504115
6.580923, 6.823597
-4.258678, -0.686364
9.678359, 2.887236
0.599779, -8.191102
-5.534793, 3.904560
-5.324281, -4.288601
-1.647294, -8.293273
6.416351, 8.299474
-4.767713, 3.945262
8.126850, -5.458162
7.455870, -2.200713
-9.072948, 2.710722
3.687636, -2.648966
0.794016, -6.891520
-7.087585, -8.503102
-9.933772, 0.400371
0.530463, -7.048381
2.431060, -9.105518
3.867066, 1.119257
-2.512958, -7.209792
-2.223332, -3.332175
0.678494, 7.190554
-2.823775, 5.510048
5.265718, -6.939776
5.780790, -3.545648
-8.029162, -3.416972
4.703125, 8.609925
0.939282, -5.343985
3.481934, -9.154405
2.360984, -4.096361
-1.795654, 8.341172
-5.126968, 3.312687
-8.824864, -6.060488
-2.705121, 9.723316
9.526949, -4.937272
-5.040852, 1.096798
6.248384, -4.259713
-5.394549, -8.151589
2.508987, -0.024821
-0.851397, -4.086719
-6.710463, -5.739237
5.110657, 3.816002
4.461801, -8.044573
1.865487, 0.174402
-3.192700, 9.347462
7.437697, -6.149872
-6.074786, 7.559666
5.434450, 4.666776
-4.671742, -8.598291
5.973244, 1.585474
4.562097, -2.601328
-0.378283, -3.826256
-0.390590, 3.711754
9.879833, 8.466904
1.159073, -0.385650
3.033747, 6.669839
-8.309504, -5.466151
9.730670, 9.609308
8.050361, -0.961754
-4.284811, -1.742572
-9.182182, 6.490015
1.872034, 9.110679
-9.509228, 7.950749
-2.122445, -1.423271
3.210894, 3.879068
-7.198826, -8.411450
-4.641403, 1.267826
2.731002, 5.047562
-8.010763, -0.022430
-1.681908, 2.788516
0.615133, 8.867145
-9.281789, -7.149011
9.604669, -1.001497
1.169893, -6.959616
-8.420815, -1.821995
9.760220, 9.564241
-8.415511, -5.286495
9.784474, -1.429620
-5.090286, 9.955471
-0.146984, -6.394562
3.910664, -0.453239
2.058292, -5.476032
-5.368538, -3.865496
7.391943, 6.121580
8.016646, -8.465903
-6.431325, -7.256780
-4.241460, -1.215495
-3.287883, 3.297744
-3.925310, 7.080144
-3.577321, -5.096015
-2.950705, -5.163176
0.098588, 6.373413
-5.116754, -4.922158
-8.307161, -2.171500
-4.389979, 6.220144
-5.307992, 2.611903
-9.648906, -0.673721
-8.757945, 9.594471
0.082415, 4.838908
5.175336, 0.333341
4.988777, -6.810263
-7.378790, -8.722643
-3.442817, -8.085453
-5.146662, 9.486352
9.314618, 5.782001
-7.181329, -9.461310
3.943541, -4.342009
-6.802966, 3.820745
-1.298223, 5.196423
9.336745, 2.985669
4.632744, -9.567634
-0.432292, -3.933503
-7.495791, -3.595263
-8.621988, 4.499238
5.455254, 6.539534
9.162410, -6.863577
6.372792, -5.200667
6.549837, 4.437428
5.711485, -2.217491
1.382391, 7.307488
8.443912, 5.564119
4.989597, -3.437095
-1.966762, -1.416075
-2.750972, 9.279119
-0.286108, -0.178058
-0.546906, 9.028368
5.542011, 4.556878
9.130395, 3.872206
-4.172501, 1.617813
-2.741377, -8.547729
-7.095789, -3.207473
1.908549, 6.504847
-0.919008, 9.060553
-8.737127, -6.670167
3.074436, 7.253048
-8.560940, 4.672088
5.355767, 3.526498
8.228032, -8.090568
0.987574, -2.905596
0.439209, -8.727884
-3.180797, 1.776987
9.168394, -4.268409
4.362185, -4.655982
6.913912, 1.973417
-9.938512, -8.981420
-0.692545, -2.519077
-0.619674, -9.960948
5.798244, 2.579785
0.338400, -1.138889
4.791643, -9.226831
-4.185241, 6.210583
2.553459, 8.818809
7.577644, 3.605095
2.647475, -3.397526
-3.020638, -7.644734
-2.453375, 9.031290
2.367593, -6.557448
5.909748, -0.033570
4.784543, -8.377757
-9.593608, 7.300506
6.845167, -8.121652
-1.810497, -9.187256
-4.013383, 1.040480
-1.094991, 4.018745
-4.773176, 5.035688
-9.474845, 9.070687
-4.759303, -9.720274
-2.003042, 2.963343
-4.036971, -6.833247
-9.617003, -4.514356
-1.985251, 0.201055
7.523176, -7.444647
0.663801, -6.211210
-0.025962, 9.440245
9.238116, 3.115597
-6.196185, -0.539721
0.617576, -7.076777
-0.075669, -8.494229
-0.442628, -9.057416
-5.666077, 8.461122
6.884075, 4.302582
-9.508688, -2.875216
4.487507, 6.459541
8.340482, 0.764356
-5.844875, 7.762675
9.316145, -3.955312
9.945892, 8.280844
-9.233568, 8.928073
-2.711138, -7.702909
-0.722174, -0.533703
-4.524682, -8.505785
8.398836, -7.131551
8.005486, 9.705103
-5.968033, 6.732257
4.191396, 6.908218
-6.276240, -0.372525
8.093383, 9.762540
1.998355, -1.569967
5.973739, 1.443871
8.142262, -5.641730
-6.655873, 6.566629
5.328502, 7.424495
-7.907116, 7.395781
-5.907504, 8.396397
-9.421843, 1.585750
-6.057549, -7.795751
-7.511493, 5.004472
-2.826482, 6.163631
2.237002, -2.708295
7.208553, 9.815894
5.750513, 9.474992
-0.327319, 3.197026
-7.631989, -9.652947
-3.718542, 8.178384
-4.440618, -4.696186
7.867691, 9.602241
3.614842, 9.129142
0.106199, 6.709119
3.615132, -0.536933
9.410720, -2.323127
8.292376, -0.624835
8.750680, -4.169792
9.525880, -3.989871
-4.942557, -4.986752
-2.271582, -8.963504
3.652109, 2.871900
-1.737043, 9.514646
1.668759, 9.968581
-6.319451, 6.916209
2.189228, 0.504421
-5.746766, 0.896315
2.429650, 0.592279
-7.953250, -2.430609
-0.330932, -5.762121
5.464993, 8.597745
0.103191, -3.355144
-2.753035, 6.041201
2.249780, -5.575891
-3.931802, -3.352918
0.220736, -7.363661
9.044766, -8.447884
-1.844217, -0.920535
8.401714, 7.008326
-3.809041, -5.719496
5.553938, 8.945957
-2.817013, -5.207938
-2.154679, -9.028653
2.353484, 1.218255
-7.747035, -0.936791
1.948790, -2.543325
-0.550529, 6.971943
-6.083240, 0.048464
-1.304180, -4.334187
7.809546, -0.780908
-2.175427, 5.650182
-0.911435, 8.887896
-4.109982, -7.674028
5.201467, -2.309943
-9.610993, -3.329684
8.268498, -0.426115
-5.252402, 9.157514
3.438737, -8.111980
5.242178, -0.666476
4.166306, 1.031539
-5.753102, 9.248237
-0.456271, 9.297183
-3.783973, 7.910295
6.365599, 7.586885
-5.969614, 8.292655
7.706189, -4.001512
8.814112, 9.356539
9.564254, -8.419913
-8.306752, 2.843106
8.913608, 2.866586
-9.212465, -9.052653
8.558305, -5.701535
8.505796, 2.243325
6.551515, 8.002799
-6.658728, 1.089007
6.135435, 2.258371
-5.689968, 1.667938
-6.303557, 2.846033
0.844488, 0.161312
7.124468, 7.051201
-2.129234, 3.890033
-6.915090, -3.789469
0.502987, -9.304980
-3.646962, -4.616280
-8.118304, -9.770255
-0.932332, -1.543825
5.544275, -8.672140
-3.545597, -1.227209
-0.666405, 4.793582
3.615661, -5.985236
4.664942, 2.121575
0.502750, -9.167992
-4.067369, -1.823593
7.337297, -5.148260
6.004047, -8.938688
-0.316031, -1.367678
-6.139021, -3.667068
-0.741582, -3.133119
-9.623993, -2.117739
5.755188, 9.541001
-5.042172, -2.008822
3.348578, -4.736737
2.221482, -4.963119
4.166725, 4.635788
-7.630373, 2.316570
5.051088, -5.912592
-4.616869, 7.979842
9.366972, -8.686822
2.839347, 4.063121
2.090824, -4.451131
-1.145771, 9.476059
5.753667, -6.227995
4.956359, -5.921620
9.037879, 4.485664
-6.370853, 6.821508
7.958802, -2.339151
0.594038, 2.276786
2.136555, -5.686785
-2.880775, 5.978949
-8.799341, -2.236784
-2.034939, 3.714729
4.368710, 2.777723
0.583894, 6.612665
2.516405, -1.798712
-7.012438, 3.637642
-7.472611, 5.567061
2.246451, 9.613048
-9.078407, -5.441114
4.915750, -4.124765
-2.802940, 8.204999
0.869868, -0.556801
-6.654277, -3.545282
7.653240, 4.856667
3.920774, 0.684138
-6.024494, -2.323186
7.054910, 4.310107
-8.111463, -2.111402
-0.917083, 8.383426
-4.005165, -6.063029
3.354559, -0.766501
1.853849, 9.948438
-9.782946, -5.823323
4.656801, -1.340543
4.159156, 5.448172
5.093201, -4.725555
6.179128, 9.666795
-2.318333, 2.390450
2.781277, -1.418528
9.101917, -5.980897
-3.492347, -7.546596
-3.885238, 4.934418
-4.120077, -0.763152
-1.058310, 8.583780
2.337765, -1.981257
2.623264, -9.160985
8.741713, 2.666410
0.464739, -2.086549
8.299172, -0.764064
-0.439606, 4.873048
8.927361, -4.048225
-5.058381, 1.472047
-4.537074, 7.190328
-4.125471, 2.118890
-6.079976, -6.801265
-7.347008, -2.147702
-0.312083, 6.583585
1.596353, 9.436952
0.665373, -8.469604
2.648975, -0.903923
2.813026, 9.377164
9.706911, 3.031235
8.434333, -2.431297
5.411110, -6.250110
-6.498079, 1.296331
9.861912, -3.069225
-7.202375, -6.238737
1.000271, 3.269880
-2.427278, 3.489762
8.561904, 0.817177
-5.994384, 5.110304
-1.529955, -7.396937
-3.059887, -3.463651
9.711272, 0.547970
-1.013682, -3.701169
1.562634, 3.650428
8.293952, -6.736468
-9.292424, -5.218691
4.805400, -2.803742
-8.012855, -9.032732
3.160449, -7.094549
-3.567944, 3.270876
-8.414137, -6.270683
1.315658, 5.565589
9.072597, -9.894763
-3.864981, -2.190175
8.312541, 9.757867
-9.139495, -1.334069
-7.772744, 4.083355
5.207561, 4.244690
0.829961, -5.586817
2.615235, -1.461394
-0.416809, -7.129311
-6.800109, 8.000302
-8.369156, 3.189635
9.223159, -9.949275
7.301551, 7.358856
4.861549, 5.076643
0.199282, 7.661313
-5.637850, 4.503022
-5.264328, -8.009247
7.853506, -3.487413
-0.242354, -2.571096
-2.990790, 9.968751
-5.197519, 8.138170
-4.035896, -7.236879
-1.837068, -0.442247
-4.922820, 5.404052
2.435871, 2.236563
9.775729, 9.256407
-9.619163, 4.195832
-0.109113, 9.403042
5.647583, 6.578769
6.625669, 7.417578
7.917291, -8.053123
1.229904, 1.674866
5.714222, 2.866052
-4.317262, 2.447168
-4.535963, -8.156590
7.295841, -0.334473
-9.725846, -7.194625
-2.768451, 7.558954
3.319120, 6.121716
2.382334, -0.300248
3.000097, -1.278917
-8.710363, 8.923176
-7.405198, 0.754773
-6.150185, 0.230422
9.122461, -0.923504
-6.927013, -9.030434
-6.291638, -0.825227
9.336613, -5.805464
-3.023892, 2.262035
-0.607491, 0.596175
-0.166673, 7.162562
-2.452149, 5.626382
-6.872722, -1.242669
9.178690, 2.361696
0.311662, 3.414572
-4.153211, 0.641366
2.552219, 3.276568
-7.307261, 5.383604
8.101214, -6.216620
2.057492, 9.188081
9.325175, 0.701897
8.861138, 5.679444
-8.396760, -1.239572
7.453226, 9.075979
-6.845085, -8.449101
-7.466744, 8.566063
-1.480751, 2.036266
-2.122809, -7.895012
7.382544, 4.015062
-0.583059, -6.257130
-5.041985, 6.570558
-9.075684, 2.663783
0.885108, -0.818862
-8.996852, 5.406733
-1.634811, 4.789777
2.261527, -7.400092
5.630299, -8.379875
7.597777, 3.470019
9.007831, 5.265893
-7.876789, 8.610926
-1.909581, 3.081266
-4.058901, -2.188449
5.218445, 5.296759
2.483921, -5.908139
7.846512, -7.341038
-7.388215, -4.977836
-7.885774, -6.624817
7.747146, -7.145059
-3.198556, 9.681844
-2.685219, -8.046237
3.328949, 4.605454
-8.826060, -9.041402
2.381379, -4.475611
-9.442947, 6.155986
-2.797123, -6.760298
-5.919827, -7.009130
-8.228855, -2.095042
6.817127, 0.725619
5.802070, 4.127056
-3.301174, -2.741357
7.766491, -7.563014
-7.127970, 0.631629
0.034900, 2.838421
6.079972, 0.636850
-1.442853, 7.408328
-0.216421, -4.093098
1.508421, 8.098671
9.964826, -0.923750
-9.458638, 1.787502
8.525857, 8.051873
-7.905272, -4.511466
-6.047863, 2.339003
-2.280043, 3.054922
1.747448, -7.802040
-9.134127, -9.946460
-6.255998, -5.164819
2.249664, 4.992580
4.788124, -9.907433
-6.256596, -0.727944
0.688050, 0.686990
4.637617, -9.315951
2.761485, -1.288181
-7.760918, 3.001788
0.452717, -3.655238
8.320541, -3.305873
-3.274045, -3.094925
-1.862411, -3.039716
4.070854, -8.232378
-5.307144, -7.080521
-3.794529, 0.783566
1.775976, 1.135888
-6.585270, -4.408377
6.440194, -8.837809
0.626601, 0.959444
-9.143550, 6.205555
-8.995629, 9.218577
9.832760, 0.756938
-3.544044, -0.802319
-7.741934, -8.097612
-4.415811, 8.424387
-9.478944, 7.752762
-9.855965, 5.977618
-9.899149, 2.537070
-2.660057, 5.357063
6.794928, 0.478159
5.145861, -6.657793
2.018997, -1.279366
-7.768991, 9.762440
9.501407, 2.595734
-0.732914, -5.032879
0.215526, -4.656852
-0.810416, -4.391188
5.585661, -9.743948
6.786836, 2.322139
-9.741559, 0.210237
9.632221, 6.693874
-0.411563, -8.042386
-4.128636, -6.859006
-3.653334, -2.374718
-7.381721, -6.654857
-7.661649, -9.377227
-3.477457, 4.602913
-1.083147, 7.894899
2.585792, -9.967728
2.899559, 3.220821
-3.331751, 0.091964
-7.632217, 9.956503
9.053928, -3.746503
2.055076, -1.404357
2.184638, -1.186453
5.685439, -0.126776
-5.828942, -0.311216
4.603264, -8.511992
0.203437, -2.797744
-6.737301, 5.194427
2.152988, -9.652257
7.007672, 9.032085
0.535029, -2.503126
1.491584, 0.113012
-0.352443, -8.832967
7.453663, 1.324285
-5.419656, -2.477781
3.034026, 2.892271
-7.522312, 5.976906
4.984616, -5.269992
-3.464007, 1.454579
5.294837, 2.717633
3.782068, -5.028833
-2.144053, -2.607565
-3.880182, -6.395379
-7.330056, -9.070762
-3.139239, -2.747991
6.786938, 0.699112
2.864153, 8.182601
2.976573, -3.393846
4.057826, -9.846246
-5.055089, -9.138143
-5.926116, -0.904885
-1.291519, 4.502573
0.406780, 6.641892
-6.596306, -5.691079
5.924281, 2.314299
-9.874241, 0.239741
-9.867878, -0.771539
1.155133, 1.275379
3.876736, 0.140121
9.065511, 7.406893
-0.819862, -4.001674
3.391592, 3.700657
-0.322860, 0.394074
1.246140, -6.958011
-3.728611, -0.664328
-6.739455, 1.656059
7.926490, -4.322323
-6.747706, 8.914065
-6.788866, -7.272152
-6.854767, 4.346623
0.245429, -1.620439
3.734341, -8.216119
-7.841507, 3.991230
5.731055, 2.159491
-9.664863, 9.992045
-9.689475, 3.014884
-2.131973, 6.118842
-5.415756, -8.146032
-4.377191, 2.489431
9.474797, -3.060287
-3.367349, 2.202818
1.801604, -6.328379
8.774349, 3.256001
-5.848230, 6.910502
1.550813, -7.725000
7.564072, -0.896222
-6.134908, 5.191210
-2.620268, -1.375579
-9.896680, -3.429611
0.626280, 8.927533
9.119874, -0.272034
-8.814171, -1.837172
1.553097, -4.803975
-0.006522, -4.572809
2.126553, -0.988417
7.914006, -0.111012
7.372030, -8.039303
-9.574898, 2.311505
-7.607817, -0.304506
5.043749, -6.479288
-4.050393, -4.635271
1.300449, -3.659717
-2.514408, 5.252977
-3.632624, 4.877635
-8.501070, 1.595294
2.125320, 1.517115
-8.187668, 3.425728
-0.819037, 2.916960
-9.429752, 5.056422
4.014773, 2.330867
9.479869, -3.580789
3.037645, -6.864271
6.273378, 1.486664
-1.875274, -3.879057
-8.902919, -2.547538
0.292073, -8.146218
-0.110923, -2.736168
2.199512, 2.490694
6.970993, 9.411205
-6.305562, -5.082629
9.867970, 5.422041
-5.200312, 4.325395
-4.758130, -5.209512
-0.579161, 9.432804
8.674344, 8.653868
-1.341359, 2.426172
0.326893, 9.113087
-8.427458, -7.714540
9.977101, -1.412716
1.897051, -7.885136
-1.541376, -3.387990
6.504618, -3.160418
3.027845, 5.327292
0.294482, -4.517923
-5.692634, -9.568346
-8.583356, 5.486775
4.811035, 9.868560
0.483772, 0.102460
-1.721744, -5.200575
2.048637, -0.277962
-8.721144, 9.366429
-6.865939, 0.711758
-7.320326, 3.092306
-5.633636, -4.316377
-0.046651, 8.772761
5.125858, -3.223076
4.479662, -5.039182
-8.200305, 7.973945
4.515112, 7.562318
-1.278973, 9.396115
-9.427114, 8.857638
-4.444561, -5.961117
8.610269, 6.958350
-5.072002, -9.323651
9.905549, -0.695411
-9.608052, -2.138553
6.161224, 3.301955
2.272939, -2.180408
4.914031, 4.618523
-6.220545, 8.397855
4.940359, -4.791408
-1.491408, -4.845069
5.720496, 1.019742
1.458598, -3.978723
9.960371, 1.975799
-6.561508, 6.567837
-7.445873, -3.961548
-9.079566, -0.946083
1.472353, -3.538187
-9.578861, -9.980794
-1.515620, 7.123293
-5.827553, -9.460667
3.082467, -5.096973
-6.525604, -8.146448
6.702414, -3.004433
-8.350205, 9.581298
-5.053565, 0.040879
-4.996146, 5.929530
-5.523854, -6.465082
1.303546, 0.708680
-9.125933, 0.993045
-4.128270, 1.314326
1.621228, 0.578946
9.537294, -4.775269
-7.979699, -7.370168
-6.264433, -0.425724
-2.018734, -3.227042
-7.439454, 6.161007
7.169294, 7.240246
-9.476332, 6.701463
3.989301, -0.869420
2.597677, 2.020922
8.702142, -6.640468
-1.320946, -7.290679
3.907094, 7.859169
-3.365693, -2.222147
5.931736, -5.885687
-9.837912, 6.762752
7.155359, -5.486233
5.118223, 3.796647
4.192243, 6.615027
0.935452, 4.757663
0.709820, -1.922891
8.442632, 6.464794
3.738140, 0.519608
-2.397258, 3.691026
1.304075, -7.687737
-1.172612, 8.931911
-4.652868, -9.584447
-8.724899, 6.984660
-1.574922, -8.772786
8.353464, 7.338269
-7.987722, -8.357105
5.440537, -2.846537
-5.343822, -4.768441
2.167783, -0.214628
-0.307631, -0.697688
5.091729, 9.068738
-5.615267, -5.450945
8.254059, 7.298179
1.180883, -1.008921
5.384503, -0.693444
-4.334741, 9.218479
3.588798, 3.021789
3.545962, -0.555634
5.107022, -9.169773
4.468177, -6.443068
-1.386329, -8.940952
-7.085658, 7.608502
6.182600, 7.121755
-3.363587, -9.959605
8.768549, -1.511435
2.107335, 8.023470
2.857024, -1.248204
8.174752, -7.349823
4.265883, 6.933696
-5.239994, -2.669637
0.513017, -0.949796
-8.786481, 4.788444
8.620765, 0.895790
2.249684, 6.270548
-9.886062, -0.337113
9.491288, -0.557402
-6.930553, 8.082749
-6.619135, -0.554420
-2.966690, -9.917255
9.558498, 2.418394
7.590566, -6.749298
-1.745835, 8.595697
-9.684498, 2.443343
-2.609700, -6.009786
5.883353, -2.681497
1.702479, 6.410230
-4.455594, 1.723918
9.548382, -5.986947
-6.133730, 2.124648
8.813862, 4.654247
-1.898648, 7.357492
-6.662275, 9.244220
-4.242699, 8.033374
0.685243, 6.496959
-1.601786, 4.098062
5.790742, -3.489582
4.921363, 4.223914
7.339004, 5.748366
-4.740329, 2.880396
7.497001, 5.983401
-8.763212, -1.665766
2.898044, 3.834289
9.901926, 5.585234
-2.626011, -1.279986
1.900140, -9.432659
-6.026270, 6.911476
-0.315730, 7.752579
6.481093, -0.852526
-5.743689, 7.578118
2.899667, -7.622432
-7.112323, -3.622276
-4.408046, -8.471276
-6.851618, 1.318954
2.007234, 0.084790
2.002556, -9.853408
7.172057, -6.917289
-3.281221, 9.430849
8.408312, 0.104631
7.088065, 7.943676
4.027992, -6.565554
0.619607, -7.302059
7.036005, -0.758068
-5.600880, -4.654810
-4.716575, -8.233954
7.662328, 4.510825
6.050649, 8.756128
8.123258, -2.457963
7.851830, 8.032965
8.052979, 0.161326
-4.143367, -6.703881
9.222514, -1.456364
-3.231168, -7.755761
1.365621, 8.561299
-8.513811, -1.265238
-6.387522, -0.299657
-6.650520, 9.951335
-7.531038, -5.524586
-2.457877, -7.331119
-1.675098, 9.838424
-0.765294, -4.597924
3.962739, 7.361525
1.019037, 7.883840
-7.301407, -2.546076
-4.315273, 5.096274
-6.848554, -6.235752
7.164819, 6.258738
5.963200, -1.201622
-4.672639, 3.523582
4.601174, 0.812113
5.795978, 3.141669
3.953265, -8.841920
-5.769640, 6.424379
-2.294820, 2.523050
9.587695, 3.513764
5.534201, 5.775529
-5.324958, -9.807833
8.080717, 5.464500
2.013684, -5.970372
-6.324386, -8.569234
-4.091074, 2.585417
0.301530, -2.385828
-5.473897, 2.583900
-1.060614, 4.322399
9.691689, -7.601688
0.581037, 9.689475
4.248241, -7.800522
2.619227, 0.080258
-8.099595, 5.995990
3.228596, -3.088148
-1.739123, -2.836277
7.756345, -6.561535
-2.662335, -1.846462
7.957029, 7.017198
-1.054752, 3.091838
-8.257345, -0.945746
7.797528, -4.721226
-8.480088, 9.211074
7.550421, 5.903043
2.974611, 3.128034
-6.633202, -4.160471
2.957922, -1.896581
-6.770696, -1.902651
3.819143, 1.569721
1.072088, -9.632442
-1.033958, -2.773980
-7.502036, -8.853097
3.078124, 1.738140
-0.327345, 7.582958
6.075544, -6.778871
-4.773143, -5.558860
-2.090903, 2.488441
-3.929765, 8.377154
-5.101653, 2.042463
-8.860079, -2.396486
4.500999, -2.361851
7.225364, 8.461471
7.699236, 9.664496
-7.846691, -0.596928
9.960527, -6.733019
-5.147175, -6.532221
1.275485, -5.479988
-5.246103, -3.743922
-7.438740, 6.201123
-8.096094, 3.077183
2.238505, -1.665797
-2.841459, 0.309325
-4.833096, -4.793132
6.828763, 5.738875
-2.737577, 9.606798
-1.289643, -0.990008
4.952481, -3.496279
4.220917, 7.707215
3.133628, -4.333253
3.252897, 5.938519
4.625285, 9.641059
5.059107, -7.606229
-1.928696, -8.124930
8.487569, 3.152696
-2.059237, 7.829340
-7.327328, -7.942727
-2.342136, -9.311093
5.300008, 0.491598
-2.770988, -8.036287
4.698240, 6.748576
8.482881, -1.928073
2.615421, 0.223069
9.022892, -7.955469
-1.978617, -4.693791
9.252531, 1.953452
9.750482, -8.843860
9.592057, -6.779488
0.783144, 5.712129
-6.037333, 8.117999
-4.646503, -2.522748
-3.136555, 0.945296
-1.764354, 8.323756
7.432876, 4.191525
0.037493, 0.081516
5.619658, 2.079856
-2.437159, 9.842362
-1.295555, -2.744308
4.275612, 6.366397
1.174694, -7.912598
-0.331955, -1.291833
-1.264965, -9.647757
9.598940, 9.462972
-0.297427, -1.564758
1.530393, -8.163469
1.245614, -6.969150
5.233712, -9.400775
-4.804960, 6.321360
3.942967, 4.327138
0.060356, 0.645988
3.413252, -3.957587
-9.066342, -2.369095
3.640672, 6.679013
1.081967, 3.834984
-1.944754, -8.627488
-3.088327, -3.268318
8.226672, 7.550655
-4.150138, -6.390686
-5.898064, -0.636673
-4.961860, 2.578545
-2.740061, -0.653281
5.565932, -2.442286
8.379624, -0.240653
-0.583146, -3.533195
-9.485666, -8.681464
-8.727606, -3.411669
4.638408, -9.504496
-9.247241, 6.337884
5.857793, 6.048679
8.644566, -0.159389
2.934226, -3.613701
8.731413, -2.360016
6.286969, -8.232255
-8.896201, 3.218323
-1.883684, -5.995653
-0.544300, 7.258202
-8.197009, 7.628446
-6.357766, 9.885151
-2.424816, 9.506896
9.840408, 4.551648
5.714649, -3.339490
1.429172, 9.681432
5.407368, -6.290170
4.511623, 0.375082
6.206890, 2.525637
3.761618, 8.294803
-8.524550, -6.035848
-4.996389, -6.354019
-1.782211, 9.148295
0.943978, 4.767679
-6.224977, -8.891388
3.782010, 3.858938
-4.275637, 4.547663
8.179253, -4.711639
5.308721, 5.522619
6.929099, 3.371659
-2.874990, -9.142272
1.013068, -0.752160
-9.042092, -4.825872
-9.021554, 0.629555
3.864505, -2.697321
-0.026420, -3.876864
0.817762, -7.219517
-0.220584, -8.591953
-0.784850, -4.694054
-5.439594, 3.091696
2.445469, -3.071292
-5.708100, -6.331872
-6.642727, 4.123585
4.088407, 6.536378
-2.071624, -0.860865
-7.620815, 0.834288
6.649388, 3.340305
-2.950905, -4.313109
6.175024, 1.080480
3.499989, -9.155877
-3.795502, 2.726781
7.947576, -1.134329
1.748830, -8.670912
9.654375, 4.167690
1.524846, -1.127812
-1.325703, -8.965396
-9.163073, 1.083299
-8.635652, -4.574286
-4.120276, -2.946809
7.878226, 8.492425
-0.903856, 8.511672
-4.400227, -4.732835
6.829809, -1.117538
-7.918536, 9.748757
-5.189297, -1.574334
6.615303, 0.720930
6.529498, -4.055609
4.619397, 3.182725
-5.533448, -3.882316
9.976438, 0.701103
-2.873617, 9.128710
9.901881, -4.222578
5.092923, -8.544134
5.743042, -0.379962
7.496410, -2.839614
6.943960, 5.885391
1.138934, -9.984276
7.811491, -8.435384
5.821404, -5.501387
-0.835032, -8.809170
-3.991987, -9.753338
-5.370983, 4.828270
4.617130, -1.176621
-7.211696, 9.868638
4.696537, 3.506426
2.549011, -6.998526
-2.158879, 9.577504
9.871224, -2.201508
-5.234402, -7.354168
0.501268, 2.406726
-0.057821, -7.669545
3.428211, 4.326772
-3.912412, 3.920781
0.357624, 4.538715
-5.542872, -1.931931
6.359786, 2.091036
-0.744563, 7.449471
4.092699, 2.430550
-4.555327, 5.542962
-8.692991, -7.712788
-1.518251, 0.303527
-4.425503, -3.749255
-5.136818, 7.394905
-1.371181, 9.516784
-9.895425, 0.929543
5.809485, -1.929658
-6.522265, 6.504710
-7.964091, 0.764827
0.697223, 5.433458
3.561730, -8.433854
-1.644753, 2.076734
-6.052178, -9.125693
3.998531, -4.897477
-0.362817, -2.421242
4.703643, -3.750358
-2.515848, 0.053169
6.994500, 7.151049
6.192640, 9.974223
-2.282527, -4.085889
7.201888, 1.370465
-4.148987, 9.922612
-0.849472, 4.690532
-2.873072, 8.142690
-8.356325, 2.649592
8.457867, -5.518195
-9.853876, 8.124569
-7.374770, -2.884497
-4.571156, 7.295198
4.851784, -7.166733
-4.866787, 5.673174
9.386078, 7.209249
8.748578, 3.714199
4.355472, -5.765736
-8.647200, -8.198162
-5.323564, -8.907813
-5.088106, -1.128370
-3.487619, 2.219366
3.900638, 5.736323
0.267962, -4.495447
3.653212, 0.612390
